chrom,window number,relative entropy
1,3148,3.844116680274654
1,3149,4.029449198867942
1,3150,4.2233651080174175
1,3151,4.442770890133735
1,3152,4.620069812640269
1,3153,4.104883963066698
1,3154,4.870804015255636
1,3155,4.297905981146387
1,3156,4.468471079362313
1,3157,4.3309913263245505
1,3158,4.1991994654948765
1,3159,4.504293999607063
1,3160,4.3085687319657975
1,3161,4.769126408923854
1,3162,4.685951506859643
1,3163,4.488978626352454
1,3164,4.421838490771275
1,3165,4.041991814926736
1,3166,4.490587144808058
1,3167,4.656810082053159
1,3168,4.391698427945136
1,3169,4.214540396792488
1,3170,3.538252328584115
1,3171,3.584150410263725
1,3172,4.0229580286346485
1,3173,4.1191348433042005
1,3174,4.1068635693222575
1,3175,4.124484950279677
1,3176,4.254662732664081
1,3177,4.60934737845985
1,3178,3.9203637519102856
1,3179,4.368081752083814
1,3180,4.00687496740064
1,3181,4.1669716417315525
1,3182,4.64129998275607
1,3183,4.685229999216555
1,3184,4.950328611446294
1,3185,4.537584820821577
1,3186,3.8631910006815646
1,3187,4.458147027459216
1,3188,4.25659610528832
1,3189,4.1390678086593296
1,3190,4.630708996176724
1,3191,4.483755070910703
1,3192,4.550368497801707
1,3193,4.319861343780971
1,3194,3.733942758509073
1,3195,4.187486985872889
1,3196,4.502645099229397
1,3197,4.386975350216945
1,3198,5.09807038093066
1,3199,4.774857704262857
1,3200,4.074314142441594
1,3201,4.594914151225819
1,3202,5.31802594875908
1,3203,4.628002182070356
1,3204,4.500802800933883
1,3205,5.548490830996247
1,3206,5.459858595997193
1,3207,4.97664015540285
1,3208,5.556823384112022
1,3209,4.920624089932426
1,3210,4.22910009888113
1,3211,4.029274620866625
1,3212,4.068576606577603
1,3213,4.60851909636549
1,3214,4.233007495786934
1,3215,4.224687363839189
1,3216,4.681126983562822
1,3217,4.492206811856052
1,3218,3.628521189195614
1,3219,3.7038127836945995
1,3220,3.6451907608956615
1,3221,4.889318440826592
1,3222,4.493776709143748
1,3223,4.593801325760684
1,3224,5.623185334092391
1,3225,5.143333522627044
1,3226,4.686233499802872
1,3227,5.177414820217414
1,3228,4.322854938697984
1,3229,3.4068935639429005
1,3230,2.7264583806124327
1,3231,3.210368322804169
1,3232,3.8757414844890565
1,3233,3.367622124084703
1,3234,4.247387515367964
1,3235,4.729995963763486
1,3236,4.634782379108339
1,3237,4.665438137230773
1,3238,5.0227689165324625
1,3239,4.693905120457407
1,3240,4.320822492072155
1,3241,4.306543009587627
1,3242,4.783836513120111
1,3243,4.748284021884078
1,3244,4.584291689231079
1,3245,4.480405920232575
1,3246,4.824976304403156
1,3247,4.591319673996515
1,3248,4.669608651982931
1,3249,4.660225357325323
1,3250,3.873992973409768
1,3251,4.587795327735954
1,3252,4.759534018099257
1,3253,4.665391325930275
1,3254,4.767537233971257
1,3255,4.511526822388262
1,3256,4.690881893220323
1,3257,4.054505924408048
1,3258,4.594084566659313
1,3259,4.711996956405622
1,3260,4.358698130823426
1,3261,3.383575881395126
1,3262,4.359637901167215
1,3263,4.2996148443224484
1,3264,4.591006396306772
1,3265,4.851838696125602
1,3266,4.853287630894828
1,3267,4.760631671153149
1,3268,4.608505810360623
1,3269,4.5948390225451865
1,3270,4.759042786571447
1,3271,4.568008129996034
1,3272,4.576041518594808
1,3273,3.976329993012413
1,3274,4.5513823970599665
1,3275,4.112068600424753
1,3276,4.375792728819295
1,3277,4.423792880053727
1,3278,4.605506393629585
1,3279,3.9252147749331088
1,3280,4.804705320095028
1,3281,4.375882153424938
1,3282,4.134217702733118
1,3283,4.015930562903782
1,3284,4.465005357199673
1,3285,4.207214364390669
1,3286,4.547762548580371
1,3287,4.344421738437895
1,3288,3.9349223044072335
1,3289,3.962960235262388
1,3290,4.1225934094087675
1,3291,4.434384709304529
1,3292,4.709057333875551
1,3293,4.893095635143692
1,3294,5.033704284339867
1,3295,4.735767020968101
1,3296,4.769817541898836
1,3297,4.4792022710018715
1,3298,4.270793630793191
1,3299,4.228684806253407
1,3300,4.025960763427219
1,3301,3.9567941568433462
1,3302,4.525817934396216
1,3303,4.288538738206201
1,3304,4.076667274222202
1,3305,4.831990564673957
1,3306,4.4815498021514415
1,3307,5.097273891975254
1,3308,4.785583063386428
1,3309,4.79543551880903
1,3310,4.301831122699483
1,3311,4.657607848150888
1,3312,3.9142128822595326
1,3313,4.572655144497434
1,3314,4.545165797621905
1,3315,4.147376171423387
1,3316,4.3290044831504835
1,3317,4.641674579433491
1,3318,4.795735418441379
1,3319,4.518682391342391
1,3320,4.297250256560054
1,3321,4.552237304938176
1,3322,5.033492653753207
1,3323,4.611779747504679
1,3324,4.341146481463558
1,3325,4.563269884630618
1,3326,4.445753980699337
1,3327,4.180526642355257
1,3328,4.648607014258485
1,3329,4.369122689171497
1,3330,4.555447112524095
1,3331,3.951687493442993
1,3332,4.1831524091987395
1,3333,4.2980615457036135
1,3334,3.9670106287038926
1,3335,4.530091937391851
1,3336,3.5104240130222224
1,3337,4.741902128686168
1,3338,4.7225690708987855
1,3339,5.115232433840382
1,3340,5.426082760531324
1,3341,4.653052137267604
1,3342,4.293317877725954
1,3343,4.1942455868617
1,3344,4.1322524338451405
1,3345,4.985161235182222
1,3346,4.978364109938771
1,3347,4.840802531632577
1,3348,5.006987148839516
1,3349,4.8579410882454965
1,3350,4.301824077035009
1,3351,4.6977930613135745
1,3352,4.384493477959061
1,3353,4.4964219652206845
1,3354,4.43987392224135
1,3355,4.4291861375147725
1,3356,4.65512679744409
1,3357,4.3879704799111945
1,3358,4.042865293754111
1,3359,5.145930870803676
1,3360,5.271014723626189
1,3361,5.252610011082198
1,3362,4.767498001630194
1,3363,4.371737830506227
1,3364,4.4362112406816685
1,3365,4.513205482214077
1,3366,4.487778297327563
1,3367,4.314275217635289
1,3368,4.260827438461472
1,3369,4.500699258000024
1,3370,4.178043260714624
1,3371,4.024908134724945
1,3372,3.9253784811681194
1,3373,4.167053989171332
1,3374,4.598119129408008
1,3375,4.034337052134828
1,3376,4.1180924274015265
1,3377,4.369627480073287
1,3378,4.287427027291739
1,3379,4.651680461148501
1,3380,4.579420780644184
1,3381,4.415445283289227
1,3382,4.263358588240909
1,3383,4.886190979302776
1,3384,4.760364662282603
1,3385,4.963027216701979
1,3386,5.049069479069376
1,3387,4.935729879535014
1,3388,5.395381330999923
1,3389,4.1110136287811185
1,3390,4.715583169232465
1,3391,4.857844826776505
1,3392,4.864762285891687
1,3393,4.630987967797621
1,3394,4.274993982597777
1,3395,4.840828693958667
1,3396,4.403929727668463
1,3397,4.863126336027788
1,3398,4.985259350275548
1,3399,4.800413484169668
1,3400,4.9457194615196105
1,3401,4.703846939358076
1,3402,4.115460894238194
1,3403,4.862915808300702
1,3404,4.803643384468158
1,3405,4.6196777243484615
1,3406,4.639030965675782
1,3407,4.603363506271251
1,3408,4.607222587007585
1,3409,4.833593146549302
1,3410,4.850518880077186
1,3411,5.038151937858021
1,3412,4.801332997175569
1,3413,4.746763901598188
1,3414,4.588372208573665
1,3415,4.8138764462940316
1,3416,4.512169769379836
1,3417,4.35168362272181
1,3418,4.418606166139434
1,3419,4.545802866723046
1,3420,4.732297027175741
1,3421,4.533268158567271
1,3422,4.536871643810722
1,3423,4.3172402661262375
1,3424,4.220674748012844
1,3425,4.131836695471259
1,3426,4.402692931439019
1,3427,3.966948894113716
1,3428,4.262914953268708
1,3429,4.008007717282625
1,3430,4.128678152370157
1,3431,4.695727891720436
1,3432,4.681154592865609
1,3433,4.281773904163457
1,3434,4.119083819961952
1,3435,4.794292349793139
1,3436,4.453998809278724
1,3437,4.58379872429434
1,3438,4.305249840181937
1,3439,4.798558270523454
1,3440,4.515760908117936
1,3441,5.101004762636365
1,3442,4.891886078880099
1,3443,5.019525612619751
1,3444,4.848005663656415
1,3445,4.850488010279532
1,3446,4.888394761186102
1,3447,4.879490325370514
1,3448,5.196964984764141
1,3449,5.6597677693367245
1,3450,4.708821645128614
1,3451,4.696737310072585
1,3452,5.28216460625629
1,3453,4.9864159431902575
1,3454,4.007020256436712
1,3455,4.3410407153899735
1,3456,4.9161024706249
1,3457,4.591070712760054
1,3458,5.168174396429243
1,3459,4.551663469715192
1,3460,4.555004716763686
1,3461,4.857929853017831
1,3462,4.397102787813299
1,3463,4.34834397618084
1,3464,4.471780274798076
1,3465,4.729435175179627
1,3466,4.820001269853224
1,3467,4.24729412154155
1,3468,4.004631132132184
1,3469,4.443618021025151
1,3470,4.611890278804195
1,3471,4.70598216513051
1,3472,4.414764811461399
1,3473,4.446206389071627
1,3474,4.259926613506642
1,3475,4.523092267864099
1,3476,4.649656179971465
1,3477,4.497716241319351
1,3478,4.4774937274254345
1,3479,4.503456847752829
1,3480,4.300569930857497
1,3481,4.277394193554323
1,3482,3.6700675113905477
1,3483,4.745691804717734
1,3484,5.082007889693827
1,3485,4.983289031287088
1,3486,4.893094493478828
1,3487,4.691667262410042
1,3488,4.68721501404905
1,3489,4.996430275995656
1,3490,4.5261111360424575
1,3491,4.558635233784039
1,3492,4.997926299580419
1,3493,4.511693519620094
1,3494,4.694007666993579
1,3495,5.09554716285347
1,3496,4.62184400585102
1,3497,4.989116096315447
1,3498,4.958382047422114
1,3499,4.613061813063889
1,3500,5.5224587072219276
1,3501,4.614322956533601
1,3502,4.716969293860006
1,3503,4.719037397336952
1,3504,4.230101282467995
1,3505,4.098426831081747
1,3506,4.456778112377343
1,3507,4.231088748905673
1,3508,4.793910460450586
1,3509,4.409736396790817
1,3510,4.206933249801481
1,3511,4.266571298594162
1,3512,4.527119933138371
1,3513,4.4582394399762775
1,3514,4.158153472701197
1,3515,4.313594001360618
1,3516,4.572271977051977
1,3517,4.357114333754625
1,3518,3.9796047551710823
1,3519,4.561915452276648
1,3520,4.255446481872397
1,3521,4.232778608077971
1,3522,4.258521582204351
1,3523,4.006065494312144
1,3524,3.9734662751014835
1,3525,4.683900426655541
1,3526,4.4312592261038395
1,3527,4.651725498036335
1,3528,4.3589985164356175
1,3529,5.033596645557648
1,3530,4.50741008161689
1,3531,4.641721888110432
1,3532,4.307542403943568
1,3533,4.337321487514201
1,3534,4.522890291101999
1,3535,4.412149630641201
1,3536,4.547501811036201
1,3537,4.796810394714285
1,3538,4.698775358299981
1,3539,4.846816737345571
1,3540,4.326903192028814
1,3541,4.9089251887810335
1,3542,4.670378286858442
1,3543,4.436873806237674
1,3544,4.659262572742702
1,3545,4.54540511573566
1,3546,4.620364478580993
1,3547,4.410033565834927
1,3548,4.561595767317499
1,3549,4.7320954922318235
1,3550,4.340668094863776
1,3551,4.612860724359204
1,3552,4.720472567621669
1,3553,4.60211964936283
1,3554,4.631342154002057
1,3555,4.5473781735820475
1,3556,4.468322463604009
1,3557,4.3006268382809525
1,3558,4.196690469082761
1,3559,4.472585917628498
1,3560,4.74127272945102
1,3561,4.386741665360258
1,3562,4.814902982083593
1,3563,4.422815413575828
1,3564,4.436444830341654
1,3565,4.945263656501728
1,3566,4.964546476732442
1,3567,5.386847301485102
1,3568,5.0921415146900255
1,3569,4.972461507517712
1,3570,5.114297428412885
1,3571,4.047800911799523
1,3572,4.414971648250847
1,3573,4.862003205610335
1,3574,4.312000684210113
1,3575,4.678079830808148
1,3576,4.532121965232163
1,3577,4.564127864230769
1,3578,4.6831212561935285
1,3579,4.71432594114983
1,3580,4.020174347934381
1,3581,4.49788916441716
1,3582,4.280105766477101
1,3583,4.801572356617731
1,3584,4.432221297772617
1,3585,3.9608507365089523
1,3586,4.05782711221224
1,3587,4.500182637516618
1,3588,4.374695065799016
1,3589,4.267857997269566
1,3590,4.287768144519992
1,3591,4.683339904745122
1,3592,4.196887769317149
1,3593,4.317566251788135
1,3594,4.707850047077894
1,3595,4.485035799404659
1,3596,4.336613919404248
1,3597,4.5821593516563155
1,3598,4.704676145083326
1,3599,4.789784815346052
1,3600,4.568366737858475
1,3601,5.17926669763714
1,3602,5.278480614940615
1,3603,4.014130709093764
1,3604,4.699868870357725
1,3605,4.675534291197455
1,3606,4.804895574520638
1,3607,4.562848599609808
1,3608,4.841135372501119
1,3609,4.94271176398276
1,3610,4.76080385479356
1,3611,4.63178168630477
1,3612,4.3796562312613725
1,3613,4.682453725681977
1,3614,4.791803361506741
1,3615,4.352210143132286
1,3616,4.49100771015112
1,3617,4.8020712953742715
1,3618,4.477074665606881
1,3619,4.379078100652967
1,3620,4.418670662458686
1,3621,4.299186366416493
1,3622,4.403910375999885
1,3623,4.773498691097455
1,3624,4.297722542028106
1,3625,4.285124686945952
1,3626,3.78532423245582
1,3627,4.521379462858763
1,3628,4.3601519507426945
1,3629,4.253989559414368
1,3630,5.0313853859908395
1,3631,4.7858118050287715
1,3632,4.80112086645716
1,3633,4.962700801121338
1,3634,4.459382056968352
1,3635,4.796950762517373
1,3636,5.145071679192176
1,3637,4.010926051282175
1,3638,3.5376478500111936
1,3639,4.425256424616418
1,3640,4.82595016715589
1,3641,4.460691482893299
1,3642,5.065653813209633
1,3643,4.985329405072977
1,3644,4.866318070036864
1,3645,4.8028916868835
1,3646,4.349571194028639
1,3647,4.036757700056381
1,3648,4.271397988533755
1,3649,3.501396358020686
1,3650,4.082845505868955
1,3651,4.918730135277565
1,3652,4.459178716570354
1,3653,4.606412251256085
1,3654,4.9514753936514175
1,3655,4.224611407317552
1,3656,5.082858093041042
1,3657,5.08184473281223
1,3658,4.474071865324797
1,3659,4.418441199320465
1,3660,4.232272476722603
1,3661,4.724545589917989
1,3662,5.025036477932105
1,3663,4.834194304214878
1,3664,4.738298488407774
1,3665,4.514762170096082
1,3666,4.452539949276217
1,3667,4.477828718543945
1,3668,4.539216979678055
1,3669,4.666621580637096
1,3670,5.028266686648547
1,3671,4.841801250430939
1,3672,4.5541397746033265
1,3673,4.988564170046404
1,3674,5.310343267200276
1,3675,4.896788941146738
1,3676,5.027750665711194
1,3677,4.7271970775468715
1,3678,5.330119090130864
1,3679,4.473055887702892
1,3680,4.549877902637959
1,3681,4.973365382815592
1,3682,4.736684330129255
1,3683,4.328739126824284
1,3684,4.178372463585115
1,3685,4.728130449354835
1,3686,4.600363991057985
1,3687,4.8253802264436025
1,3688,4.2498134375700545
1,3689,4.75097187123798
1,3690,4.695211910543451
1,3691,5.014385064359618
1,3692,4.457770459615128
1,3693,4.798592047619837
1,3694,4.3325027649788
1,3695,4.717222195261274
1,3696,4.615227344808535
1,3697,4.654242326714407
1,3698,4.5226018792673965
1,3699,4.658262744925019
1,3700,4.531782258373162
1,3701,4.414335742795525
1,3702,4.4926275922079375
1,3703,4.454167178807977
1,3704,4.641481149581025
1,3705,5.312928466763599
1,3706,4.905754795315026
1,3707,5.192835775276885
1,3708,5.182239309683107
1,3709,4.1199911928784685
1,3710,4.705306013185022
1,3711,4.479194901439755
1,3712,4.539749252370356
1,3713,3.942476490449352
1,3714,4.4639182879973145
1,3715,4.529045958746866
1,3716,4.582928289217421
1,3717,4.527018597690609
1,3718,4.681518370561002
1,3719,4.942801830380135
1,3720,4.819531586967374
1,3721,4.63313761377715
1,3722,4.561579157847342
1,3723,4.461778378075572
1,3724,4.709949858193485
1,3725,4.339651746931724
1,3726,4.490945700225131
1,3727,5.007682338652637
1,3728,5.189193206754996
1,3729,4.9342253411081245
1,3730,4.590989306423201
1,3731,4.934054989739015
1,3732,4.2327270422096275
1,3733,4.288151391309142
1,3734,4.4520133583628025
1,3735,4.336936748302064
1,3736,4.136613706359058
1,3737,4.265008024857684
1,3738,4.4161755205959174
1,3739,4.510813766398821
1,3740,4.407590943160681
1,3741,4.4576000020978555
1,3742,4.440224279222871
1,3743,4.649596814138805
1,3744,4.049760072691845
1,3745,4.329050667429962
1,3746,4.282361109574899
1,3747,4.610070108040992
1,3748,4.1243648109608815
1,3749,4.064120629055988
1,3750,4.097947787494824
1,3751,4.173022531379618
1,3752,3.505502172586989
1,3753,3.94130683215056
1,3754,4.247204428533853
1,3755,4.18188455611475
1,3756,4.097175669854122
1,3757,4.26194002287246
1,3758,4.362299751702215
1,3759,4.127970113781579
1,3760,4.255877112388629
1,3761,4.858825622903734
1,3762,4.302809826769622
1,3763,4.28298263698791
1,3764,4.211737459816735
1,3765,4.754398767746608
1,3766,4.515498082855666
1,3767,4.224671945776277
1,3768,4.420368361355709
1,3769,4.614329503694377
1,3770,4.072129063681322
1,3771,4.085245723327583
1,3772,4.0493033143756785
1,3773,4.277397980675434
1,3774,3.970767592203359
1,3775,3.6097709795016892
1,3776,4.327340651993094
1,3777,3.7559840063858503
1,3778,3.864062638583656
1,3779,3.7949986387913905
1,3780,4.093847008029052
1,3781,4.1934659842684
1,3782,4.045822133253137
1,3783,4.0635309933438295
1,3784,4.230250818712389
1,3785,3.882229799923358
1,3786,4.253776933213122
1,3787,3.8399729097193886
1,3788,3.8843557763530554
1,3789,3.930611914154867
1,3790,3.8877768313256125
1,3791,4.160593037711604
1,3792,3.867586446476048
1,3793,4.344265944019561
1,3794,4.35298458212769
1,3795,3.971921554286451
1,3796,3.4351412570193367
1,3797,4.217020873484232
1,3798,3.9018295432695007
1,3799,3.8245023245823777
1,3800,4.131410672110205
1,3801,4.02704308309843
1,3802,3.894384733079026
1,3803,4.235270715593519
1,3804,4.3685106990639975
1,3805,4.555849551540702
1,3806,4.243037513419278
1,3807,4.280070172199734
1,3808,4.390599623207693
1,3809,4.409665613709688
1,3810,4.396728959783919
1,3811,3.929307649738002
1,3812,4.244306947226945
1,3813,4.122976225824881
1,3814,3.797103659677974
1,3815,3.8467125417179964
1,3816,3.9220806260258616
1,3817,4.097608393317713
1,3818,4.01888136860979
1,3819,4.316117809457045
1,3820,4.106160621100602
1,3821,4.242674293323627
1,3822,4.232926930677263
1,3823,4.509472211264063
1,3824,4.544432939924201
1,3825,4.17106589272169
1,3826,4.246193040224194
1,3827,4.18023544862703
1,3828,4.212312202999707
1,3829,4.486333139358432
1,3830,4.299089010878778
1,3831,4.2349928952814055
1,3832,4.111253666665683
1,3833,3.965919108236474
1,3834,5.109093147556069
1,3835,4.585902912302129
1,3836,4.454305505386563
1,3837,3.957864492804304
1,3838,4.469399269410515
1,3839,4.178781207731495
1,3840,4.350574790445519
1,3841,4.192435040989752
1,3842,4.477864561344765
1,3843,4.220288766679248
1,3844,4.445632205020365
1,3845,4.106938924972803
1,3846,4.345889794988051
1,3847,4.632440298050281
1,3848,4.765452583763433
1,3849,4.586858856346219
1,3850,4.32001432161157
1,3851,4.478024300275213
1,3852,4.791527906962881
1,3853,4.445956313807732
1,3854,4.3115263497076555
1,3855,4.2446732646594985
1,3856,4.293845080310075
1,3857,4.753943472051583
1,3858,4.892529298861835
1,3859,4.546675762417431
1,3860,4.359873791871258
1,3861,4.9725420482797595
1,3862,4.796781784198407
1,3863,4.672396944036583
1,3864,4.558798138931309
1,3865,4.37349044401079
1,3866,4.898885284397244
1,3867,4.465038668673507
1,3868,4.257546656033832
1,3869,4.855525178196414
1,3870,4.437973689331119
1,3871,4.35241984623056
1,3872,3.8574975307862163
1,3873,4.174926334012659
1,3874,4.261800771646828
1,3875,4.190972255411655
1,3876,4.012118443328755
1,3877,3.8555932853209787
1,3878,4.075794036269398
1,3879,4.036898861380829
1,3880,4.311432176153624
1,3881,3.9584348515189762
1,3882,4.124749597230655
1,3883,4.518398930210501
1,3884,4.736630848558383
1,3885,4.49301419854094
1,3886,4.330857090380251
1,3887,4.416990269121754
1,3888,4.008138624230819
1,3889,4.267026647641025
1,3890,3.896225251340349
1,3891,4.25035151311511
1,3892,4.1640475646089765
1,3893,4.006815923594784
1,3894,3.830669541163265
1,3895,3.953481949541648
1,3896,4.16945173484523
1,3897,4.15776353784898
1,3898,4.270613096690301
1,3899,4.287213354479791
1,3900,3.7734024544101947
1,3901,4.011135661351337
1,3902,4.4513791232795255
1,3903,4.279365628032799
1,3904,4.019776816610216
1,3905,4.22313427899981
1,3906,4.267831189520701
1,3907,4.372987122072784
1,3908,4.071616320924002
1,3909,4.067153010418156
1,3910,4.595075192460763
1,3911,4.669880887198106
1,3912,4.132431106006295
1,3913,3.9851476335951075
1,3914,4.492438463198891
1,3915,4.025932858198447
1,3916,4.329593598349418
1,3917,3.937266866710394
1,3918,3.9711586520934965
1,3919,4.297257691570194
1,3920,4.341954279097518
1,3921,4.251490053164172
1,3922,3.9906902812144147
1,3923,4.04751530695757
1,3924,4.107578129278206
1,3925,4.400424136386127
1,3926,4.4441720684419925
1,3927,4.34218111302035
1,3928,4.283599695247127
1,3929,4.341358098368529
1,3930,4.3677456896928355
1,3931,4.502999814613778
1,3932,4.132431776809948
1,3933,4.490624858295422
1,3934,4.744874643207434
1,3935,4.6243406900207145
1,3936,3.56007321170194
1,3937,4.174522480180604
1,3938,4.300772911027688
1,3939,3.592702360670038
1,3940,4.829402699817101
1,3941,4.6482864680581155
1,3942,4.9303438311479635
1,3943,5.375126994364513
1,3944,5.12407272765192
1,3945,4.410442916728403
1,3946,4.441261161745212
1,3947,4.782352901790762
1,3948,4.306558825779569
1,3949,4.3650228767817785
1,3950,4.596379138828423
1,3951,4.720954932266984
1,3952,4.790606110312389
1,3953,4.670055228793327
1,3954,5.057760950753838
1,3955,5.258328934188522
1,3956,4.633164467574369
1,3957,4.321860270950793
1,3958,4.323103181883909
1,3959,5.194133218343477
1,3960,4.544391224312333
1,3961,4.390494199819341
1,3962,4.540858457401871
1,3963,4.608129283679276
1,3964,4.6912276116646145
1,3965,4.461477719509967
1,3966,4.962981310419243
1,3967,4.696312205965983
1,3968,5.2659103128520455
1,3969,4.605437404482931
1,3970,4.675989256782812
1,3971,4.444296904029775
1,3972,4.261142619923026
1,3973,4.648482166064147
1,3974,5.129556525737916
1,3975,4.513451657958988
1,3976,5.021557877703008
1,3977,4.659562932621472
1,3978,4.458968421638805
1,3979,4.806717148577025
1,3980,4.580313337269742
1,3981,4.56366217774628
1,3982,4.630506039891843
1,3983,4.7891727128727455
1,3984,4.393974910309702
1,3985,4.741879432572734
1,3986,4.440833469536589
1,3987,4.635402538806638
